,0
441,Assault
442,Robbery
443,Assault
444,Assault
445,Assault
446,Robbery
447,Assault
448,Break and Enter
449,Assault
450,Assault
451,Assault
452,Robbery
453,Robbery
454,Assault
455,Assault
456,Break and Enter
457,Robbery
458,Auto Theft
459,Assault
460,Assault
461,Robbery
462,Assault
463,Assault
464,Assault
465,Assault
466,Theft Over
467,Assault
468,Assault
469,Assault
470,Theft Over
471,Assault
472,Break and Enter
473,Robbery
474,Break and Enter
475,Auto Theft
476,Robbery
477,Assault
478,Assault
479,Assault
480,Assault
481,Assault
482,Auto Theft
483,Assault
484,Assault
485,Assault
486,Auto Theft
487,Break and Enter
488,Assault
489,Robbery
490,Assault
491,Robbery
492,Theft Over
493,Break and Enter
494,Auto Theft
495,Assault
496,Assault
497,Assault
498,Theft Over
499,Assault
500,Assault
501,Robbery
502,Assault
503,Break and Enter
504,Break and Enter
505,Break and Enter
506,Assault
507,Auto Theft
508,Assault
509,Assault
510,Assault
511,Assault
512,Assault
513,Robbery
514,Auto Theft
515,Assault
516,Assault
517,Assault
518,Assault
519,Assault
520,Auto Theft
521,Assault
522,Auto Theft
523,Assault
524,Assault
525,Assault
526,Robbery
527,Assault
528,Assault
529,Auto Theft
530,Robbery
531,Assault
532,Assault
533,Assault
534,Assault
535,Robbery
536,Assault
537,Assault
538,Assault
539,Assault
540,Assault
541,Auto Theft
542,Break and Enter
543,Break and Enter
544,Assault
545,Assault
546,Assault
547,Auto Theft
548,Assault
549,Assault
550,Assault
551,Break and Enter
552,Break and Enter
553,Assault
554,Robbery
555,Assault
556,Break and Enter
557,Break and Enter
558,Assault
559,Robbery
560,Auto Theft
561,Break and Enter
562,Assault
563,Assault
564,Robbery
565,Assault
566,Assault
567,Auto Theft
568,Assault
569,Assault
570,Assault
571,Break and Enter
572,Assault
573,Robbery
574,Assault
575,Assault
576,Assault
577,Robbery
578,Auto Theft
579,Assault
580,Assault
581,Assault
582,Assault
583,Assault
584,Auto Theft
585,Assault
586,Theft Over
587,Robbery
588,Assault
589,Assault
590,Assault
591,Auto Theft
592,Break and Enter
593,Break and Enter
594,Break and Enter
595,Assault
596,Assault
597,Assault
598,Auto Theft
599,Assault
600,Robbery
601,Robbery
602,Break and Enter
603,Robbery
604,Assault
605,Assault
606,Break and Enter
607,Assault
608,Assault
609,Break and Enter
610,Auto Theft
611,Robbery
612,Assault
613,Assault
614,Assault
615,Auto Theft
616,Break and Enter
617,Assault
618,Auto Theft
619,Break and Enter
620,Break and Enter
621,Robbery
622,Break and Enter
623,Assault
624,Auto Theft
625,Assault
626,Break and Enter
627,Break and Enter
628,Auto Theft
629,Assault
630,Assault
631,Auto Theft
632,Assault
633,Assault
634,Assault
635,Break and Enter
636,Break and Enter
637,Assault
638,Assault
639,Break and Enter
640,Assault
641,Auto Theft
642,Auto Theft
643,Assault
644,Assault
645,Assault
646,Assault
647,Assault
648,Assault
649,Assault
650,Assault
651,Assault
652,Break and Enter
653,Auto Theft
654,Break and Enter
655,Auto Theft
656,Robbery
657,Auto Theft
658,Break and Enter
659,Assault
660,Assault
661,Assault
662,Assault
663,Assault
664,Assault
665,Assault
666,Break and Enter
667,Assault
668,Assault
669,Assault
670,Assault
671,Robbery
672,Assault
673,Break and Enter
674,Assault
675,Assault
676,Assault
677,Assault
678,Assault
679,Auto Theft
680,Assault
681,Assault
682,Assault
683,Assault
684,Assault
685,Assault
686,Assault
687,Assault
688,Assault
689,Assault
690,Auto Theft
691,Assault
692,Assault
693,Auto Theft
694,Break and Enter
695,Auto Theft
696,Robbery
697,Auto Theft
698,Break and Enter
699,Break and Enter
700,Assault
701,Assault
702,Assault
703,Assault
704,Robbery
705,Assault
706,Assault
707,Assault
708,Auto Theft
709,Assault
710,Assault
711,Auto Theft
712,Assault
713,Assault
714,Break and Enter
715,Auto Theft
716,Break and Enter
717,Assault
718,Auto Theft
719,Auto Theft
720,Auto Theft
721,Assault
722,Auto Theft
723,Break and Enter
724,Assault
725,Robbery
726,Auto Theft
727,Assault
728,Assault
729,Assault
730,Break and Enter
731,Assault
732,Break and Enter
733,Break and Enter
734,Assault
735,Auto Theft
736,Assault
737,Assault
738,Assault
739,Break and Enter
740,Auto Theft
741,Assault
742,Assault
743,Break and Enter
744,Assault
745,Robbery
746,Auto Theft
747,Assault
748,Assault
749,Assault
750,Auto Theft
751,Assault
752,Auto Theft
753,Auto Theft
754,Theft Over
755,Assault
756,Assault
757,Assault
758,Auto Theft
759,Assault
760,Assault
761,Break and Enter
762,Break and Enter
763,Break and Enter
764,Assault
765,Break and Enter
766,Auto Theft
767,Assault
768,Auto Theft
769,Assault
770,Assault
771,Assault
772,Auto Theft
773,Auto Theft
774,Assault
775,Assault
776,Break and Enter
777,Assault
778,Assault
779,Assault
780,Assault
781,Assault
782,Assault
783,Assault
784,Assault
785,Assault
786,Assault
787,Auto Theft
788,Assault
789,Break and Enter
790,Assault
791,Assault
792,Assault
793,Auto Theft
794,Assault
795,Assault
796,Assault
797,Auto Theft
798,Break and Enter
799,Break and Enter
800,Break and Enter
801,Assault
802,Assault
803,Assault
804,Auto Theft
805,Assault
806,Assault
807,Assault
808,Break and Enter
809,Assault
810,Break and Enter
811,Theft Over
812,Assault
813,Assault
814,Auto Theft
815,Assault
816,Assault
817,Auto Theft
818,Theft Over
819,Break and Enter
820,Auto Theft
821,Assault
822,Auto Theft
823,Assault
824,Robbery
825,Break and Enter
826,Assault
827,Assault
828,Auto Theft
829,Assault
830,Assault
831,Assault
832,Break and Enter
833,Assault
834,Auto Theft
835,Assault
836,Theft Over
837,Assault
838,Auto Theft
839,Auto Theft
840,Assault
841,Assault
842,Assault
843,Assault
844,Auto Theft
845,Auto Theft
846,Assault
847,Auto Theft
848,Assault
849,Assault
850,Auto Theft
851,Assault
852,Assault
853,Robbery
854,Break and Enter
855,Auto Theft
856,Assault
857,Assault
858,Assault
859,Theft Over
860,Auto Theft
861,Break and Enter
862,Break and Enter
863,Assault
864,Assault
865,Robbery
866,Assault
867,Assault
868,Robbery
869,Assault
870,Auto Theft
871,Assault
872,Assault
873,Break and Enter
874,Assault
875,Break and Enter
876,Assault
877,Theft Over
878,Auto Theft
879,Assault
880,Auto Theft
881,Theft Over
882,Robbery
883,Robbery
884,Assault
885,Robbery
886,Break and Enter
887,Assault
888,Assault
889,Break and Enter
890,Break and Enter
891,Auto Theft
892,Assault
893,Auto Theft
894,Auto Theft
895,Assault
896,Assault
897,Auto Theft
898,Robbery
899,Assault
900,Break and Enter
901,Robbery
902,Break and Enter
903,Auto Theft
904,Assault
905,Break and Enter
906,Assault
907,Assault
908,Assault
909,Break and Enter
910,Robbery
911,Assault
912,Break and Enter
913,Assault
914,Assault
915,Break and Enter
916,Assault
917,Break and Enter
918,Break and Enter
919,Assault
920,Assault
921,Assault
922,Assault
923,Assault
924,Auto Theft
925,Break and Enter
926,Assault
927,Robbery
928,Break and Enter
929,Robbery
930,Assault
931,Break and Enter
932,Robbery
933,Auto Theft
934,Assault
935,Assault
936,Robbery
937,Assault
938,Assault
939,Break and Enter
940,Break and Enter
941,Break and Enter
942,Assault
943,Break and Enter
944,Assault
945,Assault
946,Theft Over
947,Assault
948,Break and Enter
949,Assault
950,Assault
951,Auto Theft
952,Assault
953,Auto Theft
954,Assault
955,Auto Theft
956,Theft Over
957,Theft Over
958,Assault
959,Assault
960,Assault
961,Assault
962,Assault
963,Auto Theft
964,Assault
965,Assault
966,Break and Enter
967,Assault
968,Break and Enter
969,Break and Enter
970,Assault
971,Assault
972,Assault
973,Assault
974,Break and Enter
975,Assault
976,Assault
977,Assault
978,Assault
979,Break and Enter
980,Auto Theft
981,Assault
982,Assault
983,Assault
984,Assault
985,Assault
986,Assault
987,Robbery
988,Break and Enter
989,Assault
990,Assault
991,Assault
992,Auto Theft
993,Assault
994,Assault
995,Auto Theft
996,Break and Enter
997,Break and Enter
998,Assault
999,Assault
